SL,Week,Load Port,Discharge Port,Volume (CBM),Start,Achieved,ETD,ATD,ETA,ATA
1,1,Hong Kong,Dubai,252.98,4028.89,3827.4455,01-01-2023,02-01-2023,08-01-2023,06-01-2023
2,2,Shanghai,Rotterdam,475.75,4072.21,4112.9321,08-01-2023,10-01-2023,18-01-2023,17-01-2023
3,3,Shanghai,Singapore,132.47,7902.94,8140.0282,15-01-2023,16-01-2023,04-02-2023,07-02-2023
4,4,Hamburg,Singapore,259.01,7458.88,6936.7584,22-01-2023,22-01-2023,02-02-2023,04-02-2023
5,5,Singapore,Dubai,224.48,6665.89,6132.6188,29-01-2023,31-01-2023,08-02-2023,07-02-2023
6,6,Hong Kong,Hamburg,379.33,3188.33,3283.9799,05-02-2023,06-02-2023,24-02-2023,27-02-2023
7,7,Mumbai,Dubai,230.13,7733.83,7888.5066,12-02-2023,12-02-2023,21-02-2023,20-02-2023
8,8,Singapore,Dubai,415.74,4501.84,4366.7848,19-02-2023,21-02-2023,09-03-2023,08-03-2023
9,9,Rotterdam,Dubai,32.06,6919.92,7335.1152,26-02-2023,28-02-2023,16-03-2023,14-03-2023
10,10,Los Angeles,Hong Kong,159.9,3886.32,3497.688,05-03-2023,05-03-2023,22-03-2023,25-03-2023
11,11,Dubai,Singapore,370.9,9997.74,9897.7626,12-03-2023,14-03-2023,27-03-2023,26-03-2023
12,12,Hong Kong,Dubai,284.39,3729.57,4102.527,19-03-2023,21-03-2023,04-04-2023,07-04-2023
13,13,Hong Kong,Singapore,283.7,9475.7,8717.644,26-03-2023,27-03-2023,16-04-2023,17-04-2023
14,14,Shanghai,Rotterdam,156.52,9848.12,9552.6764,02-04-2023,02-04-2023,19-04-2023,20-04-2023
15,15,Shanghai,Hong Kong,140.14,7313.16,6654.9756,09-04-2023,10-04-2023,26-04-2023,25-04-2023
16,16,Mumbai,Los Angeles,53.12,2429.68,2526.8672,16-04-2023,17-04-2023,06-05-2023,06-05-2023
17,17,Dubai,Shanghai,311.5,8329.47,8162.8806,23-04-2023,24-04-2023,02-05-2023,30-04-2023
18,18,Dubai,Hong Kong,109.91,2428.66,2404.3734,30-04-2023,02-05-2023,11-05-2023,14-05-2023
19,19,Rotterdam,Shanghai,253.45,1325.7,1378.728,07-05-2023,09-05-2023,15-05-2023,17-05-2023
20,20,Los Angeles,Dubai,128.06,8592.45,8420.601,14-05-2023,15-05-2023,25-05-2023,28-05-2023
21,21,Dubai,Rotterdam,422.07,4257.39,4214.8161,21-05-2023,22-05-2023,30-05-2023,02-06-2023
22,22,Singapore,Los Angeles,374.86,9372.33,8903.7135,28-05-2023,29-05-2023,11-06-2023,11-06-2023
23,23,Shanghai,Dubai,351.43,9767.74,9865.4174,04-06-2023,06-06-2023,12-06-2023,12-06-2023
24,24,Hong Kong,Singapore,264.94,9453.55,8886.337,11-06-2023,13-06-2023,27-06-2023,30-06-2023
25,25,Mumbai,Los Angeles,207.06,4100.91,4264.9464,18-06-2023,19-06-2023,28-06-2023,29-06-2023
26,26,Hamburg,Singapore,348,2516.24,2717.5392,25-06-2023,25-06-2023,09-07-2023,11-07-2023
27,27,Singapore,Rotterdam,135.96,6825.62,7439.9258,02-07-2023,04-07-2023,17-07-2023,15-07-2023
28,28,Rotterdam,Los Angeles,396.12,7279.9,7279.9,09-07-2023,10-07-2023,20-07-2023,23-07-2023
29,29,Shanghai,Hamburg,156.76,4507.42,4913.0878,16-07-2023,16-07-2023,02-08-2023,03-08-2023
30,30,Los Angeles,Rotterdam,53.07,2292.1,2498.389,23-07-2023,25-07-2023,08-08-2023,08-08-2023
31,31,Hong Kong,Los Angeles,187.81,5448.39,5121.4866,30-07-2023,30-07-2023,11-08-2023,12-08-2023
32,32,Rotterdam,Dubai,144.52,2985.5,2836.225,06-08-2023,07-08-2023,23-08-2023,21-08-2023
33,33,Singapore,Dubai,133.09,9961.07,10957.177,13-08-2023,15-08-2023,23-08-2023,25-08-2023
34,34,Shanghai,Hong Kong,457.22,3085.52,3023.8096,20-08-2023,21-08-2023,29-08-2023,30-08-2023
35,35,Hamburg,Shanghai,87.73,5602.1,5714.142,27-08-2023,29-08-2023,10-09-2023,11-09-2023
36,36,Dubai,Singapore,11.19,6985.71,7265.1384,03-09-2023,03-09-2023,17-09-2023,16-09-2023
37,37,Mumbai,Singapore,188.31,2099.94,2120.9394,10-09-2023,11-09-2023,20-09-2023,19-09-2023
38,38,Los Angeles,Hamburg,94.19,6667.26,7200.6408,17-09-2023,17-09-2023,07-10-2023,08-10-2023
39,39,Shanghai,Hong Kong,192.35,5392.09,5446.0109,24-09-2023,24-09-2023,08-10-2023,07-10-2023
40,40,Hamburg,Dubai,237.91,7562.6,7260.096,01-10-2023,02-10-2023,10-10-2023,13-10-2023
41,41,Hong Kong,Hamburg,295.86,7757.5,8067.8,08-10-2023,09-10-2023,23-10-2023,26-10-2023
42,42,Hong Kong,Shanghai,298.73,1127.79,1037.5668,15-10-2023,16-10-2023,27-10-2023,30-10-2023
43,43,Los Angeles,Mumbai,79.28,4693.04,4458.388,22-10-2023,23-10-2023,31-10-2023,29-10-2023
44,44,Dubai,Rotterdam,293.64,4907.72,5104.0288,29-10-2023,31-10-2023,18-11-2023,17-11-2023
45,45,Rotterdam,Singapore,473.45,7109.16,6611.5188,05-11-2023,05-11-2023,26-11-2023,27-11-2023
46,46,Hamburg,Singapore,315.24,3888.09,3577.0428,12-11-2023,12-11-2023,21-11-2023,19-11-2023
47,47,Singapore,Shanghai,475.54,8233.02,8809.3314,19-11-2023,19-11-2023,27-11-2023,30-11-2023
48,48,Los Angeles,Hong Kong,199.01,8729.89,8817.1889,26-11-2023,27-11-2023,05-12-2023,07-12-2023
49,49,Mumbai,Shanghai,57.74,7036.6,6614.404,03-12-2023,05-12-2023,11-12-2023,10-12-2023
50,50,Shanghai,Mumbai,215.41,2038.98,1916.6412,10-12-2023,12-12-2023,19-12-2023,22-12-2023
51,51,Singapore,Hong Kong,378.46,8716.93,8891.2686,17-12-2023,19-12-2023,24-12-2023,24-12-2023
52,52,Shanghai,Hong Kong,349.34,4618.1,4664.281,24-12-2023,25-12-2023,12-01-2024,12-01-2024
53,53,Rotterdam,Mumbai,83.29,7870.37,7083.333,31-12-2023,31-12-2023,16-01-2024,16-01-2024
54,54,Los Angeles,Hamburg,260.16,7752.7,7365.065,07-01-2024,07-01-2024,24-01-2024,25-01-2024
55,55,Dubai,Rotterdam,28.42,6345.35,5710.815,14-01-2024,14-01-2024,22-01-2024,25-01-2024
56,56,Hamburg,Hong Kong,74.82,7428.85,7354.5615,21-01-2024,22-01-2024,01-02-2024,31-01-2024
57,57,Los Angeles,Mumbai,331.1,9012.76,9463.398,28-01-2024,30-01-2024,13-02-2024,15-02-2024
58,58,Rotterdam,Mumbai,307.62,9160.14,9984.5526,04-02-2024,06-02-2024,19-02-2024,22-02-2024
59,59,Mumbai,Singapore,392.24,4167.42,3959.049,11-02-2024,13-02-2024,27-02-2024,28-02-2024
60,60,Mumbai,Los Angeles,234.81,7969.4,7650.624,18-02-2024,18-02-2024,29-02-2024,27-02-2024
61,61,Hamburg,Shanghai,315.41,2118.27,2266.5489,25-02-2024,26-02-2024,12-03-2024,13-03-2024
62,62,Hamburg,Mumbai,191.94,2533.14,2431.8144,03-03-2024,05-03-2024,21-03-2024,19-03-2024
63,63,Rotterdam,Hamburg,72.32,6489.44,6684.1232,10-03-2024,12-03-2024,24-03-2024,24-03-2024
64,64,Shanghai,Singapore,205.91,5616.21,6065.5068,17-03-2024,19-03-2024,27-03-2024,29-03-2024
65,65,Rotterdam,Los Angeles,214.03,8125.9,8125.9,24-03-2024,26-03-2024,09-04-2024,07-04-2024
66,66,Dubai,Mumbai,203.04,1465.01,1421.0597,31-03-2024,31-03-2024,08-04-2024,11-04-2024
67,67,Los Angeles,Dubai,349.48,8539.49,8710.2798,07-04-2024,07-04-2024,17-04-2024,16-04-2024
68,68,Shanghai,Hamburg,309.13,2008.17,2168.8236,14-04-2024,16-04-2024,23-04-2024,21-04-2024
69,69,Singapore,Dubai,168.95,1610.34,1594.2366,21-04-2024,21-04-2024,01-05-2024,01-05-2024
70,70,Dubai,Shanghai,434.46,1857.88,1839.3012,28-04-2024,29-04-2024,10-05-2024,11-05-2024
71,71,Hong Kong,Los Angeles,35.64,4562.03,4653.2706,05-05-2024,06-05-2024,24-05-2024,26-05-2024
72,72,Hong Kong,Hamburg,432.01,4629.58,4953.6506,12-05-2024,14-05-2024,27-05-2024,25-05-2024
73,73,Shanghai,Singapore,287.41,2835.17,2665.0598,19-05-2024,20-05-2024,30-05-2024,31-05-2024
74,74,Rotterdam,Singapore,386.43,6628,6230.32,26-05-2024,28-05-2024,08-06-2024,07-06-2024
75,75,Mumbai,Rotterdam,229.31,2550.26,2626.7678,02-06-2024,04-06-2024,23-06-2024,22-06-2024
76,76,Shanghai,Hong Kong,377.93,3552.03,3552.03,09-06-2024,10-06-2024,27-06-2024,26-06-2024
77,77,Singapore,Hong Kong,395.31,8658.64,8225.708,16-06-2024,16-06-2024,27-06-2024,28-06-2024
78,78,Hamburg,Hong Kong,350.54,2970.33,2881.2201,23-06-2024,23-06-2024,06-07-2024,05-07-2024
79,79,Rotterdam,Shanghai,224.67,9249.63,9897.1041,30-06-2024,30-06-2024,12-07-2024,11-07-2024
80,80,Rotterdam,Mumbai,157.94,2972.03,2912.5894,07-07-2024,08-07-2024,23-07-2024,26-07-2024
81,81,Rotterdam,Singapore,390.61,4166.06,4082.7388,14-07-2024,14-07-2024,01-08-2024,31-07-2024
82,82,Shanghai,Mumbai,266.6,9066.85,9338.8555,21-07-2024,23-07-2024,03-08-2024,02-08-2024
83,83,Mumbai,Shanghai,285.43,1291.46,1394.7768,28-07-2024,28-07-2024,08-08-2024,10-08-2024
84,84,Los Angeles,Hong Kong,442.85,5829.2,5712.616,04-08-2024,04-08-2024,25-08-2024,28-08-2024
85,85,Singapore,Los Angeles,465.72,4984.91,4486.419,11-08-2024,13-08-2024,22-08-2024,20-08-2024
86,86,Hamburg,Rotterdam,51.63,9940.45,10238.6635,18-08-2024,19-08-2024,01-09-2024,01-09-2024
87,87,Rotterdam,Los Angeles,250.57,2883.22,2623.7302,25-08-2024,25-08-2024,15-09-2024,18-09-2024
88,88,Dubai,Hong Kong,93.2,3162.59,3289.0936,01-09-2024,01-09-2024,18-09-2024,19-09-2024
89,89,Los Angeles,Hamburg,459.98,8613.59,8355.1823,08-09-2024,08-09-2024,15-09-2024,15-09-2024
90,90,Singapore,Rotterdam,420.97,8466.88,8974.8928,15-09-2024,17-09-2024,27-09-2024,25-09-2024
91,91,Los Angeles,Singapore,93.54,5033.31,4680.9783,22-09-2024,22-09-2024,13-10-2024,16-10-2024
92,92,Hong Kong,Dubai,228.67,3427.64,3427.64,29-09-2024,30-09-2024,06-10-2024,05-10-2024
93,93,Hong Kong,Mumbai,499.25,9058.21,9329.9563,06-10-2024,06-10-2024,22-10-2024,23-10-2024
94,94,Rotterdam,Dubai,131.05,1569.96,1711.2564,13-10-2024,15-10-2024,24-10-2024,25-10-2024
95,95,Mumbai,Hamburg,475.23,1763.31,1604.6121,20-10-2024,20-10-2024,30-10-2024,28-10-2024
96,96,Hamburg,Mumbai,224.27,4060.6,4182.418,27-10-2024,29-10-2024,10-11-2024,11-11-2024
97,97,Los Angeles,Shanghai,314.11,3404.16,3199.9104,03-11-2024,03-11-2024,14-11-2024,17-11-2024
98,98,Hong Kong,Los Angeles,404.19,7335.35,7628.764,10-11-2024,12-11-2024,21-11-2024,23-11-2024
99,99,Mumbai,Shanghai,413.59,5315.75,4890.49,17-11-2024,19-11-2024,01-12-2024,04-12-2024
100,100,Mumbai,Hamburg,275.64,5058.12,4956.9576,24-11-2024,24-11-2024,12-12-2024,12-12-2024
101,101,Mumbai,Hamburg,378.34,5952.79,5536.0947,01-12-2024,03-12-2024,10-12-2024,13-12-2024
102,102,Rotterdam,Los Angeles,91.01,8070.91,8635.8737,08-12-2024,10-12-2024,18-12-2024,20-12-2024
103,103,Shanghai,Hamburg,365.53,2857.8,3115.002,15-12-2024,17-12-2024,01-01-2025,31-12-2024
104,104,Los Angeles,Singapore,462.05,5861.99,6213.7094,22-12-2024,22-12-2024,29-12-2024,01-01-2025
